OG0012915.3	OG0006804.0	OG0022826.0	OG0004464.0	OG0000027.457	OG0004617.12	OG0000692.0	OG0000019.257	OG0000177.8	OG0002252.0	OG0006400.2	OG0016785.2	OG0001698.26	OG0009883.5	OG0004338.2	OG0001643.24	OG0004324.0	OG0000606.2	OG0001967.0	OG0000835.7	OG0004710.2	OG0022825.0	OG0002346.16	OG0000038.0	OG0000027.1	OG0004835.2	OG0012926.0	OG0001566.2	OG0000471.2	OG0012896.0	OG0000107.44
OG0002761.0	OG0004979.3	OG0002080.0	OG0000339.0	OG0002909.2	OG0012357.7	OG0005073.0	OG0000302.34	OG0004396.0	OG0020879.0	OG0000007.585	OG0000009.921	OG0000198.0	OG0004784.0	OG0000187.1	OG0002157.0	OG0001669.0	OG0006103.0	OG0013937.0	OG0005081.18	OG0000467.0	OG0003171.1	OG0000011.1	OG0000923.0	OG0013611.2	OG0048084.0	OG0000310.18	OG0006414.0	OG0035636.0	OG0004470.0	OG0005703.0
2.621130217795	0.793879944598	0.748572101909	1.5922711081510001	1.2164507780779998	0.441860951693	1.16834863395	0.887657456725	1.27810218915	0.8569469369149999	1.586928019729	2.228189860774	1.7076780326660002	0.800600580925	2.7137142473659996	1.1758641143539998	2.225784288174	1.343952876316	1.107980055197	1.6914028104780001	1.788661980991	0.668720317323	3.6834617129470004	1.850262568938	2.239375190443	nan	2.2305287432589997	1.348344000113	nan	1.055554355935	1.507412464694
OG0002577.26	OG0001609.10	OG0000349.0	OG0002615.8	OG0000426.5	OG0006882.0	OG0000200.0	OG0000042.314	OG0001062.24	OG0000637.23	OG0000661.3	OG0044939.0	OG0038159.0	OG0006211.0	OG0003647.3	OG0013539.0	OG0001239.26	OG0004494.1	OG0005430.1	OG0001344.0	OG0000074.1	OG0011422.0	OG0000192.0	OG0012483.0	OG0000431.12	OG0000015.773	OG0000007.976	OG0004433.4	OG0005899.0	OG0003385.20	OG0000045.0
0.9482608596850001	1.31141464094	1.403260125015	1.768613402723	2.037919326082	1.602770251887	1.735888421776	2.476573318562	0.254636107077	1.366443666386	1.109242823491	nan	nan	0.116103601124	1.047980408851	1.018269245356	0.6425134794039999	0.776691279629	1.218827711106	0.550797244886	1.328181422625	0.169280571941	1.8007747104840002	1.7377473917989998	1.8431466290799998	3.96233221273	2.16391999388	0.7361192723810001	1.24253630837	1.1027432367380001	1.9444874344190002
OG0001046.24	OG0008519.0	OG0008510.8	OG0043592.0	OG0001628.0	OG0000349.0	OG0044053.0	OG0003661.0	OG0000142.14	OG0005737.2	OG0006104.0	OG0003205.0	OG0023158.0	OG0000015.1	OG0018394.0	OG0009983.2	OG0001239.26	OG0006474.4	OG0005273.11	OG0003974.4	OG0008865.1	OG0000617.25	OG0002158.0	OG0000088.3	OG0002869.0	OG0002195.39	OG0002335.4	OG0000263.57	OG0000074.152	OG0000045.0	OG0000012.918
1.402644540604	0.36941801981899997	0.9624398383220001	nan	1.382449326894	1.403260125015	nan	0.906991292846	2.560478113133	1.338420331194	0.970662515614	1.95303836573	0.052193587205999994	5.247589854796	0.073719076487	1.9794087161649998	0.6425134794039999	1.7366834198910002	0.409313363897	2.108216844449	0.351299824961	2.088551891385	1.0050713189759999	2.2092461222599997	0.608418879189	2.628453295414	0.856909619851	0.180801971075	1.423513004181	1.9444874344190002	2.4953506102
OG0005237.0	OG0010513.2	OG0001032.24	OG0015254.6	OG0015224.0	OG0000429.0	OG0045873.0	OG0000860.24	OG0005849.2	OG0002408.0	OG0004061.2	OG0000318.0	OG0005213.22	OG0009038.2	OG0000002.1788	OG0024638.0	OG0005169.0	OG0002083.0	OG0000180.0	OG0000442.2	OG0000082.1	OG0004814.0	OG0043965.0	OG0000018.1	OG0002882.0	OG0007098.2	OG0006739.0	OG0000001.425	OG0002270.30	OG0002136.0	OG0000933.24
0.652742683134	0.548708151558	0.663144558954	0.216182052837	0.631489383568	1.8391781535429998	nan	0.597440480693	0.33498720052299996	1.95398773083	1.588728384998	1.383725896207	1.118956731698	0.7037143469220001	2.333775144494	0.098495469139	0.589362893313	1.7589926247620002	2.905481183204	2.7830322418290003	0.908037324611	1.341507615584	nan	1.307397239723	1.946339751096	0.692731613549	1.4050337922170002	1.9419007885350001	0.8518158722720001	1.096058121102	0.8301043511049999
OG0000011.866	OG0006715.0	OG0000010.475	OG0004606.1	OG0046861.0	OG0000429.0	OG0007790.0	OG0003161.14	OG0002729.16	OG0005162.0	OG0017997.4	OG0001239.26	OG0001265.24	OG0000034.305	OG0006494.0	OG0001096.1	OG0000828.16	OG0005900.4	OG0013498.0	OG0000621.39	OG0000290.0	OG0004016.0	OG0000310.18	OG0030000.0	OG0002862.0	OG0004814.0	OG0000035.64	OG0003890.6	OG0006118.4	OG0006999.0	OG0000074.152
2.474501733118	2.574175751491	2.165957901781	0.624259744761	nan	1.8391781535429998	1.3638235902259999	1.475669259516	0.5608616235180001	1.930836122965	0.281194069514	0.6425134794039999	0.602442329957	1.891436375406	0.532421656862	0.38591272895400003	1.577008520618	2.062964967739	1.480974236969	1.171583566759	1.668182264109	0.623587210303	2.2305287432589997	nan	0.5951765707419999	1.341507615584	1.928379765924	1.412659418164	1.0354814447329999	0.514554790334	1.423513004181
OG0005885.2	OG0007022.0	OG0002615.8	OG0005281.1	OG0001823.24	OG0000429.0	OG0006873.3	OG0007316.13	OG0001812.2	OG0014984.0	OG0010677.0	OG0044987.0	OG0001608.24	OG0000132.40	OG0006125.2	OG0000054.0	OG0001557.1	OG0002218.0	OG0008890.18	OG0000018.842	OG0007676.5	OG0056681.0	OG0000378.2	OG0001776.0	OG0001835.21	OG0000180.0	OG0000428.54	OG0000599.0	OG0000007.976	OG0000779.1	OG0005827.2
2.584567149848	1.809175405915	1.768613402723	0.599092010262	0.8103202100319999	1.8391781535429998	0.468122709687	0.129718748641	0.781346042112	0.915584226772	0.155998835801	nan	2.94407871236	1.534617499917	1.199939956158	2.115425783436	1.398978485665	1.207942308476	1.9477688826339998	1.540751524415	0.826159657422	nan	0.973702022774	1.5281103090560002	0.991847838813	2.905481183204	0.586857966336	1.7741470571790001	2.16391999388	2.108657819502	0.980014590337
OG0007840.0	OG0006850.0	OG0014059.0	OG0002487.0	OG0020313.0	OG0001151.26	OG0005093.2	OG0003695.0	OG0000364.1	OG0000429.0	OG0014097.5	OG0022929.0	OG0000299.1	OG0000350.8	OG0004951.0	OG0008196.2	OG0005569.4	OG0002621.3	OG0000075.0	OG0004721.2	OG0016054.3	OG0000285.1	OG0001229.1	OG0000556.30	OG0018084.0	OG0006859.2	OG0000074.152	OG0000006.561	OG0000815.24	OG0000012.918	OG0008193.4
0.829891990385	1.771281801095	0.010873757283000001	1.498181662426	0.143795994553	0.627458732972	1.6749303786329999	0.480511280985	1.519929498117	1.8391781535429998	nan	nan	0.746417094903	2.182534005176	0.902232638363	0.325530057538	1.625699709735	2.291919377212	1.198904738926	0.337350844315	0.090779273193	0.7971817879809999	0.408340717802	2.419851283581	0.337262636583	0.561993706833	1.423513004181	2.3444180522319997	1.370904394825	2.4953506102	1.195658446117
OG0003370.4	OG0012271.0	OG0000109.0	OG0016942.0	OG0000018.289	OG0022273.0	OG0011497.1	OG0000336.0	OG0000132.40	OG0002444.1	OG0000015.662	OG0001753.20	OG0000056.0	OG0000867.24	OG0000139.0	OG0034681.0	OG0012904.0	OG0000206.0	OG0000074.1	OG0016421.2	OG0001766.6	OG0005222.2	OG0006122.0	OG0056538.0	OG0009039.2	OG0002106.0	OG0006127.2	OG0006139.0	OG0001512.12	OG0000112.0	OG0004203.0
2.4745862586	0.228250541912	2.362715202036	0.629047611186	1.690655398915	1.324775257423	0.087975640584	2.106869555944	1.534617499917	2.341215934954	3.3065602072099995	1.749395399398	1.7758520409929999	1.25347005176	1.9670599704629999	nan	0.22737268799600002	2.522749018167	1.328181422625	0.9282949184799999	1.425439102611	0.530606531731	1.541696994817	nan	0.725967510713	0.222441383499	1.502129348814	1.158060197894	1.925128802237	3.077811112708	0.732123175046
OG0000245.24	OG0000011.866	OG0001018.1	OG0000749.2	OG0006000.0	OG0000801.24	OG0004599.4	OG0005501.1	OG0044542.0	OG0017220.1	OG0011550.1	OG0003924.0	OG0004678.12	OG0000062.12	OG0001020.31	OG0005750.0	OG0000001.1420	OG0008290.0	OG0005050.1	OG0010717.0	OG0002054.0	OG0006028.0	OG0000318.0	OG0002121.0	OG0000047.282	OG0005801.2	OG0000683.0	OG0002514.2	OG0005460.0	OG0000105.0	OG0002211.0
2.44214485911	2.474501733118	1.488194396562	1.281508523635	1.5003065166799998	0.848888746336	0.845704371131	1.1094284187080001	nan	nan	0.58162500476	1.054715867578	1.658839582763	0.3435686411300001	1.801437821266	0.458505298645	2.400467071927	0.19623146420200002	1.9758666754460001	0.195513573517	1.50112095229	1.445072480806	1.383725896207	0.7897373342	1.9450800665130001	0.413040880819	2.6654521728889997	1.242877932626	0.69419852067	1.687305891902	1.032591396529
OG0000837.0	OG0002761.0	OG0006443.2	OG0005664.4	OG0011914.6	OG0010734.0	OG0000102.0	OG0000046.1	OG0017893.0	OG0000589.0	OG0004245.1	OG0038121.0	OG0001557.1	OG0012965.0	OG0005315.0	OG0000056.0	OG0004069.4	OG0000632.24	OG0002175.0	OG0012994.0	OG0013992.0	OG0012865.12	OG0001204.24	OG0000169.16	OG0013740.8	OG0001795.0	OG0000263.57	OG0024595.0	OG0003037.24	OG0000323.43	OG0000054.0
2.644367527542	2.621130217795	1.090720689866	0.42800779839599995	0.167646718409	0.879533193519	1.593515605349	1.65432630098	2.000909786147	2.305881486473	0.735718437832	nan	1.398978485665	0.65587096552	0.47518624769199996	1.7758520409929999	0.7783990263060001	0.846253513205	1.501211252515	0.561196306813	0.351772796423	nan	0.8533263637980001	2.755524214033	0.423244145331	1.610064152453	0.180801971075	0.382786326647	2.236556896858	0.532757563553	2.115425783436
OG0015381.4	OG0012773.4	OG0002909.2	OG0000109.0	OG0001289.1	OG0004353.1	OG0000294.0	OG0000092.1	OG0057363.0	OG0029065.0	OG0013727.2	OG0000001.1420	OG0007184.0	OG0001230.26	OG0001778.24	OG0007448.2	OG0001125.24	OG0012908.0	OG0005097.2	OG0001551.34	OG0045098.0	OG0000090.24	OG0000483.0	OG0003233.6	OG0001601.50	OG0000380.29	OG0003875.2	OG0000001.425	OG0004723.0	OG0005092.2	OG0000006.561
0.5019577519349999	0.18655325749899998	1.2164507780779998	2.362715202036	0.124781932246	1.0617184168440001	1.2517115953470002	1.446127417143	nan	0.0	2.064040553795	2.400467071927	0.621475160081	1.22852567052	0.987880433689	0.717515601951	0.5848402044550001	0.382592688421	1.502982790705	0.5915742703119999	nan	3.215048393315	1.399476356236	1.7024505849290001	1.85091232875	0.455705520538	0.568112671049	1.9419007885350001	0.830709035572	1.096405057718	2.3444180522319997
OG0000675.1	OG0047276.0	OG0002841.0	OG0000010.475	OG0000861.24	OG0006039.1	OG0000349.0	OG0001629.5	OG0000046.1	OG0003256.1	OG0003825.26	OG0000198.0	OG0018087.2	OG0000935.24	OG0000900.148	OG0000132.40	OG0006082.0	OG0007781.0	OG0020605.0	OG0002471.0	OG0005105.0	OG0016931.2	OG0005062.1	OG0001396.24	OG0007047.0	OG0000192.0	OG0000307.20	OG0002882.0	OG0004771.0	OG0004499.0	OG0000045.0
0.7091318753039999	nan	1.485118076743	2.165957901781	1.917678282044	1.8525695941729998	1.403260125015	1.591740297852	1.65432630098	1.7938379454120001	0.7507291163140001	1.7076780326660002	0.307367480059	0.635750032151	1.985195091136	1.534617499917	1.361511148624	0.7671891097110001	nan	1.065281287334	0.937362048748	1.15722619036	2.417896136658	0.5207548925609999	0.164218827936	1.8007747104840002	2.389743056438	1.946339751096	1.852896750535	1.509184433409	1.9444874344190002
OG0024748.0	OG0004004.10	OG0005073.0	OG0020546.0	OG0000092.1	OG0001093.24	OG0000142.14	OG0044727.0	OG0006335.0	OG0008571.0	OG0000056.0	OG0000467.0	OG0006474.4	OG0000318.0	OG0004627.2	OG0000828.16	OG0006800.0	OG0000923.0	OG0013173.1	OG0006837.2	OG0013022.0	OG0002140.0	OG0012844.14	OG0005659.6	OG0000176.0	OG0002718.4	OG0006415.0	OG0002098.0	OG0000841.0	OG0000015.773	OG0000012.918
0.158424063043	1.7664765593410001	1.16834863395	0.330092128016	1.446127417143	0.698430720303	2.560478113133	nan	1.44358571433	1.547319787917	1.7758520409929999	1.788661980991	1.7366834198910002	1.383725896207	0.7101317522130001	1.577008520618	1.872419410382	1.850262568938	0.133367053221	1.406422420598	0.498170386323	1.062241437632	nan	0.6477492358	2.701846284051	2.5240145973890002	3.1381464862260002	1.02569136666	1.3987922727180002	3.96233221273	2.4953506102
OG0004809.0	OG0000615.1	OG0025608.0	OG0017403.4	OG0004369.0	OG0000102.0	OG0001170.24	OG0009944.3	OG0008226.8	OG0008481.0	OG0003514.0	OG0000026.45	OG0004697.0	OG0000018.842	OG0000239.0	OG0000653.1	OG0000764.26	OG0001197.24	OG0020584.0	OG0016712.5	OG0000002.1788	OG0009869.0	OG0000048.382	OG0000442.2	OG0002862.0	OG0000263.57	OG0000599.0	OG0004724.0	OG0011976.0	OG0000010.2	OG0006197.0
0.39660507909000003	0.821395725636	nan	0.0	1.308171006033	1.593515605349	0.679006033475	0.051929785658	0.846443796231	1.129252665072	1.830132803114	2.320951702511	2.003649184307	1.540751524415	2.605977852872	1.4384415291119999	0.340375228447	0.888070728019	0.043333466178000005	nan	2.333775144494	0.74978051475	1.610122738611	2.7830322418290003	0.5951765707419999	0.180801971075	1.7741470571790001	0.955873124375	0.9712567846700001	2.31349219927	0.474767222561
OG0002169.0	OG0000032.252	OG0006844.0	OG0007178.0	OG0002108.0	OG0000214.0	OG0001604.2	OG0010701.0	OG0005686.0	OG0000420.0	OG0010092.0	OG0002764.20	OG0000600.26	OG0029067.0	OG0000579.24	OG0008450.4	OG0000139.0	OG0003176.17	OG0000011.1	OG0005621.0	OG0013543.0	OG0013654.3	OG0004257.24	OG0006124.2	OG0007223.2	OG0000176.0	OG0012196.0	OG0000435.0	OG0034927.0	OG0000112.0	OG0001483.24
0.9645902900200001	1.948494211602	0.954926292789	1.4090206725299999	2.70852632898	3.986703004027	2.177786895985	0.455553722531	0.6930065365479999	1.5431179497440002	0.283807903797	0.988886459467	0.352399549608	0.0	0.824656775733	0.595691724098	1.9670599704629999	2.024418087453	3.6834617129470004	0.286328705061	0.432013190415	nan	0.744804047081	0.943666054457	0.20170832218499998	2.701846284051	1.96830998903	2.624995612949	nan	3.077811112708	0.484092260617
OG0001516.22	OG0000011.866	OG0000283.1	OG0005431.0	OG0001956.0	OG0037968.0	OG0000010.475	OG0000294.0	OG0000995.122	OG0000102.0	OG0013081.0	OG0009013.2	OG0003118.5	OG0004939.0	OG0004806.29	OG0000958.3	OG0007724.0	OG0015256.2	OG0000226.4	OG0010621.0	OG0000923.0	OG0057259.0	OG0000088.3	OG0000090.24	OG0000310.18	OG0005494.2	OG0024612.0	OG0001179.24	OG0002897.1	OG0004219.22	OG0001954.0
0.66450114149	2.474501733118	0.822235036683	0.859211608564	0.14089064902999998	nan	2.165957901781	1.2517115953470002	0.580064336234	1.593515605349	1.4056982374579998	1.380368889698	2.02232706689	1.5365090986149998	0.8339132846070001	2.402444188181	0.8711981392839999	0.798105722335	2.467250572548	1.269781392786	1.850262568938	nan	2.2092461222599997	3.215048393315	2.2305287432589997	1.82494902366	0.174927525375	0.7355724522579999	2.5387274327180003	0.359444405926	1.286424171584
OG0005237.0	OG0003241.1	OG0009086.4	OG0000598.0	OG0003755.0	OG0000081.1	OG0013557.8	OG0001370.24	OG0009271.0	OG0000407.1	OG0016466.2	OG0027486.0	OG0000979.1	OG0000494.1	OG0044900.0	OG0002713.0	OG0000710.0	OG0000318.0	OG0000000.3460	OG0000018.842	OG0004605.20	OG0002852.4	OG0010802.0	OG0016261.0	OG0005232.0	OG0001667.0	OG0001479.24	OG0000007.976	OG0044639.0	OG0001911.24	OG0000054.0
0.652742683134	0.785719733214	1.004309573192	1.9285008520159999	0.994753065708	0.9553415286939999	0.074913521994	0.471998663	1.565379726893	1.061904491775	1.532558694642	0.082020718856	1.261574340264	1.1981065077439998	nan	0.38733692500600003	1.540980745598	1.383725896207	0.712399937348	1.540751524415	0.600712637747	1.188319363361	2.113859377292	0.142981829765	1.234692769082	1.15425670979	0.907800002533	2.16391999388	nan	2.0831394763569997	2.115425783436
OG0004979.3	OG0000032.252	OG0000125.49	OG0046775.0	OG0004353.1	OG0005402.0	OG0005940.0	OG0024590.0	OG0000187.1	OG0002752.1	OG0000453.2	OG0038741.0	OG0000127.0	OG0000054.0	OG0000994.2	OG0004330.0	OG0003176.17	OG0004569.0	OG0000869.2	OG0012233.4	OG0000697.0	OG0022345.0	OG0003628.6	OG0005333.0	OG0002335.4	OG0005134.0	OG0007751.0	OG0000074.152	OG0000112.0	OG0001078.24	OG0000917.1
0.793879944598	1.948494211602	0.489559475907	nan	1.0617184168440001	1.271125452033	1.8366972703389999	0.23412230098700001	2.7137142473659996	0.603220590767	1.1022081368449999	nan	2.433086151795	2.115425783436	0.986792666891	0.897395817263	2.024418087453	1.602621530921	0.575981330023	0.413397094543	1.508460323272	1.402820311126	1.861973983151	1.908857782683	0.856909619851	1.153644169023	1.513172553215	1.423513004181	3.077811112708	0.40122547702600003	0.19227995962900002
OG0018611.0	OG0000121.128	OG0000320.0	OG0000018.289	OG0001829.22	OG0005157.0	OG0000265.0	OG0004245.1	OG0012912.2	OG0001425.1	OG0007950.0	OG0000929.1	OG0010840.2	OG0043878.0	OG0000018.842	OG0004183.0	OG0006805.0	OG0011419.0	OG0000272.36	OG0004867.1	OG0002858.1	OG0000702.24	OG0000677.1	OG0034952.0	OG0006027.0	OG0001217.1	OG0005460.0	OG0009953.0	OG0000748.0	OG0000112.0	OG0000045.0
1.054815720224	0.9632207970119999	1.11019913486	1.690655398915	1.442611150483	1.5374891827110002	0.7382343009110001	0.735718437832	0.184227192838	0.5252748732060001	0.7711618537270001	0.608579705301	0.112769664283	nan	1.540751524415	1.6603280593090002	1.261793009114	0.5358213361190001	1.097096962453	2.213646576336	1.182117895353	0.297034270691	0.672038501093	nan	1.43070161782	0.576270433062	0.69419852067	0.896004730301	1.4153625166519999	3.077811112708	1.9444874344190002
OG0004225.4	OG0005944.0	OG0000604.1	OG0001749.32	OG0005626.0	OG0001617.48	OG0002146.0	OG0000183.0	OG0000007.585	OG0007509.2	OG0000196.0	OG0000923.0	OG0056797.0	OG0027822.0	OG0000232.19	OG0005400.0	OG0006379.10	OG0012909.2	OG0000310.18	OG0000391.20	OG0011520.0	OG0007025.0	OG0001461.24	OG0001958.0	OG0013837.7	OG0002028.0	OG0005311.3	OG0004808.0	OG0002270.30	OG0000045.0	OG0000012.918
1.23170616267	1.789005256029	1.195974946844	0.855006933387	1.0996074947730001	1.0520438820640001	0.505883932795	2.457651823764	1.586928019729	1.118444500728	3.067100635625	1.850262568938	nan	nan	0.8849105219850001	0.8776201629610001	0.882453429393	0.206222433228	2.2305287432589997	1.7619523860530002	0.486572688573	0.425223235714	1.133219736354	1.948604226694	0.042416171884	1.587309712453	1.052975211541	0.494319041603	0.8518158722720001	1.9444874344190002	2.4953506102
