OG0000038.0	OG0004617.12	OG0000019.257	OG0012915.3	OG0009883.5	OG0004464.0	OG0000606.2	OG0000027.1	OG0002252.0	OG0001967.0	OG0000107.44	OG0022826.0	OG0000177.8	OG0000692.0	OG0004835.2	OG0000835.7	OG0006400.2	OG0004338.2	OG0004324.0	OG0002346.16	OG0006804.0
1e-07	0.209711	0.20576799999999998	0.127471	nan	nan	0.176369	0.22762399999999997	nan	0.125621	0.0442846	1e-07	0.199757	0.07948560000000002	0.196553	0.238458	0.16881500000000002	nan	0.210365	1e-07	0.128172
OG0002682.12	OG0004833.1	OG0000310.18	OG0003051.0	OG0017851.0	OG0000001.425	OG0013029.10	OG0001851.13	OG0000109.0	OG0005485.2	OG0000090.24	OG0003818.6	OG0000246.0	OG0000455.62	OG0002577.26	OG0009937.0	OG0018631.3	OG0005115.3	OG0000012.918	OG0000927.0	OG0004974.0
0.223794	nan	0.206882	0.0939658	nan	0.302872	nan	1e-07	0.32472199999999996	0.11099500000000001	0.210548	0.274811	0.16475399999999998	0.0448804	0.19178599999999998	0.256793	nan	0.23133499999999999	0.148813	0.169773	0.22237800000000002
OG0001753.20	OG0004473.2	OG0002419.38	OG0001972.1	OG0001921.0	OG0000074.152	OG0041803.0	OG0000169.16	OG0000246.0	OG0018627.0	OG0004453.2	OG0001776.0	OG0000780.24	OG0000054.0	OG0013059.0	OG0010749.0	OG0005466.0	OG0000060.0	OG0007990.1	OG0001731.4	OG0000239.0
0.10485599999999999	0.0717742	0.243154	0.17319500000000002	1e-07	0.214655	nan	0.20713800000000002	0.16475399999999998	nan	0.15135	0.35884099999999997	0.020934499999999998	0.124571	nan	0.128374	0.31705	0.114949	nan	0.11499200000000001	0.151819
OG0000015.1	OG0005693.0	OG0007186.0	OG0000000.305	OG0001319.1	OG0000323.43	OG0001619.0	OG0000007.976	OG0000318.0	OG0000746.0	OG0005282.0	OG0000350.8	OG0000121.128	OG0027642.0	OG0002940.48	OG0014044.0	OG0004511.10	OG0043935.0	OG0000391.20	OG0008180.1	OG0003696.0
0.172224	0.207988	0.147517	0.27022399999999996	1e-07	0.019290099999999998	0.20473	0.237788	0.0530336	0.0371063	0.24091700000000002	0.199757	0.039695	nan	0.2	nan	0.185276	nan	0.0506213	1e-07	0.278269
OG0001150.24	OG0013523.0	OG0004749.2	OG0007208.0	OG0010591.0	OG0002487.0	OG0002614.0	OG0002519.0	OG0000486.2	OG0000000.3460	OG0003922.0	OG0000749.2	OG0008106.2	OG0020922.0	OG0000196.0	OG0003156.4	OG0002181.0	OG0057236.0	OG0000039.0	OG0000239.0	OG0001538.6
1e-07	nan	0.22101300000000001	0.039193599999999995	nan	0.0776163	0.2	0.206794	0.24901399999999999	0.14713900000000002	0.16101300000000002	0.125621	0.24929899999999997	nan	0.205738	0.276804	0.25751599999999997	nan	0.21905300000000003	0.151819	0.06428980000000001
OG0000838.0	OG0004239.0	OG0002777.4	OG0001089.2	OG0008596.4	OG0041847.0	OG0001829.22	OG0000364.1	OG0009147.1	OG0000009.921	OG0006877.0	OG0001064.24	OG0000442.2	OG0000196.0	OG0003956.4	OG0000473.1	OG0003735.2	OG0000112.0	OG0010906.0	OG0000102.0	OG0005885.2
0.146144	0.11334300000000001	0.0943087	1e-07	0.152581	nan	0.248829	0.256884	nan	0.17947000000000002	0.13958099999999998	1e-07	0.20106400000000002	0.205738	0.209287	nan	0.221757	0.22771599999999997	nan	0.024356700000000002	0.0627385
OG0000011.866	OG0005416.0	OG0045182.0	OG0012224.0	OG0000575.28	OG0007208.0	OG0003494.6	OG0002860.1	OG0004971.4	OG0000598.0	OG0000411.0	OG0000081.1	OG0001806.0	OG0000007.585	OG0000047.282	OG0008435.15	OG0014066.4	OG0002138.0	OG0008127.0	OG0004292.0	OG0000239.0
0.160024	0.06920069999999999	nan	nan	0.050874199999999994	0.039193599999999995	0.0296636	0.185169	0.148918	0.16835899999999998	0.000111258	0.102605	0.132703	0.0791499	0.160955	nan	nan	1e-07	0.206445	0.47487799999999997	0.151819
OG0000044.1	OG0001753.20	OG0000018.842	OG0013963.0	OG0006286.4	OG0044536.0	OG0005137.0	OG0020719.0	OG0001528.16	OG0003304.0	OG0003514.0	OG0005265.10	OG0000169.16	OG0004933.6	OG0001168.24	OG0004467.6	OG0000519.26	OG0000047.282	OG0000060.0	OG0000002.1788	OG0005517.0
0.0789989	0.10485599999999999	0.19304100000000002	nan	nan	nan	0.08141960000000001	nan	0.307815	0.210427	0.177878	0.239735	0.20713800000000002	0.258076	1e-07	0.16475599999999999	1e-07	0.160955	0.114949	0.184944	1e-07
OG0000011.866	OG0002682.12	OG0015299.0	OG0000663.26	OG0000074.152	OG0011454.0	OG0003630.6	OG0000318.0	OG0002211.0	OG0006328.0	OG0006859.2	OG0000350.8	OG0007546.0	OG0002486.16	OG0006802.11	OG0000584.0	OG0018186.0	OG0041603.0	OG0000127.0	OG0004437.0	OG0003155.34
0.160024	0.223794	nan	0.07376469999999999	0.214655	0.0798442	0.121493	0.0530336	0.022016900000000002	nan	1e-07	0.199757	0.12420899999999999	1e-07	1e-07	0.020641299999999998	nan	nan	0.09902539999999999	0.052165199999999995	0.0856361
OG0002954.0	OG0000310.18	OG0001557.1	OG0004226.0	OG0006642.0	OG0000010.64	OG0004989.0	OG0011211.0	OG0005109.6	OG0002009.0	OG0000349.0	OG0002448.22	OG0003197.4	OG0004238.6	OG0005057.0	OG0000027.457	OG0002768.0	OG0000302.34	OG0000753.0	OG0046003.0	OG0001851.2
1e-07	0.206882	0.116853	0.14263299999999998	nan	0.18536	nan	0.28988800000000003	0.15736	1e-07	0.172861	0.17722000000000002	0.154847	0.235292	0.167047	0.217302	nan	0.0929678	0.0517688	nan	nan
OG0048136.0	OG0004326.0	OG0000700.36	OG0029221.0	OG0003073.0	OG0000100.1	OG0001301.24	OG0004113.4	OG0007309.0	OG0000169.16	OG0000338.41	OG0002449.21	OG0012206.0	OG0000121.128	OG0000857.0	OG0009061.6	OG0007555.0	OG0005939.0	OG0006414.0	OG0000002.1788	OG0000239.0
nan	0.25473	0.0442748	nan	0.142035	0.214727	0.0430935	0.21965900000000002	nan	0.20713800000000002	0.0897752	0.14677	nan	0.039695	0.190884	0.195981	0.19958399999999998	0.246067	0.1637	0.184944	0.151819
OG0009779.2	OG0006236.0	OG0007778.4	OG0005266.0	OG0004694.0	OG0000616.40	OG0004460.9	OG0002185.6	OG0014516.2	OG0000318.0	OG0028566.0	OG0001155.24	OG0004737.6	OG0005099.0	OG0000121.128	OG0000035.64	OG0004569.0	OG0000142.14	OG0003459.2	OG0000039.0	OG0000431.12
nan	nan	0.310958	0.266768	0.0365225	0.0349524	0.189825	0.189192	nan	0.0530336	nan	0.0163553	0.07948560000000002	0.340488	0.039695	0.154543	0.238458	0.123715	0.08477080000000001	0.21905300000000003	0.183504
OG0034744.0	OG0003521.2	OG0000231.0	OG0009811.0	OG0019288.0	OG0000100.1	OG0000090.24	OG0000187.1	OG0003630.6	OG0000009.921	OG0006577.0	OG0011881.8	OG0005229.4	OG0004960.0	OG0000121.128	OG0001030.26	OG0000857.0	OG0000658.0	OG0002939.24	OG0003505.8	OG0007494.0
nan	0.0472346	0.163419	0.46921599999999997	nan	0.214727	0.210548	0.22132800000000002	0.121493	0.17947000000000002	nan	nan	0.130415	0.0469134	0.039695	0.019034400000000003	0.190884	0.0148548	0.211483	0.177978	0.254687
OG0005479.0	OG0001409.1	OG0002260.4	OG0028958.0	OG0004183.0	OG0004580.6	OG0000343.0	OG0000451.0	OG0000200.0	OG0000246.0	OG0000349.0	OG0001785.1	OG0021227.0	OG0005438.0	OG0005184.0	OG0000699.1	OG0007825.2	OG0006513.0	OG0006820.0	OG0000102.0	OG0000039.0
0.053713199999999996	0.0163149	0.121675	nan	0.0785551	0.033424800000000005	0.18215599999999998	0.204217	0.25041399999999997	0.16475399999999998	0.172861	0.21137399999999998	nan	0.0793918	nan	1e-07	0.20979099999999998	nan	0.157952	0.024356700000000002	0.21905300000000003
OG0012767.2	OG0000483.0	OG0000480.64	OG0004326.0	OG0007208.0	OG0000007.3	OG0005315.0	OG0001656.2	OG0005640.2	OG0000032.252	OG0000349.0	OG0000411.0	OG0000779.1	OG0022190.0	OG0000442.2	OG0000042.314	OG0045552.0	OG0004560.0	OG0017937.0	OG0005856.2	OG0010757.0
nan	0.205785	1e-07	0.25473	0.039193599999999995	0.15837	0.16247999999999999	0.22015300000000002	0.209892	0.0885307	0.172861	0.000111258	0.050709199999999996	nan	0.20106400000000002	0.22707	nan	0.0500056	nan	0.24176599999999998	0.0682429
OG0001610.50	OG0000575.28	OG0005222.2	OG0001656.2	OG0004565.2	OG0012686.0	OG0000616.40	OG0000486.2	OG0001701.8	OG0004469.6	OG0041632.0	OG0010723.0	OG0000269.0	OG0005892.2	OG0000350.8	OG0000088.3	OG0005184.0	OG0000027.457	OG0016571.1	OG0006625.0	OG0002132.0
0.289181	0.050874199999999994	0.258076	0.22015300000000002	0.0365225	0.249302	0.0349524	0.24901399999999999	0.192863	0.277387	nan	1e-07	0.0442846	1e-07	0.199757	0.039826	nan	0.217302	nan	nan	1e-07
OG0000015.1	OG0003686.4	OG0007429.0	OG0011774.16	OG0001575.2	OG0000421.80	OG0012106.0	OG0003731.0	OG0000486.2	OG0007145.0	OG0000537.8	OG0004744.2	OG0000350.8	OG0000779.1	OG0000145.16	OG0003327.0	OG0021336.0	OG0001608.24	OG0000391.20	OG0000002.1788	OG0000239.0
0.172224	0.186867	nan	nan	0.193077	1e-07	nan	0.263202	0.24901399999999999	0.382259	0.0221454	0.20682899999999999	0.199757	0.050709199999999996	0.28536500000000004	0.31250300000000003	nan	0.118716	0.0506213	0.184944	0.151819
OG0000011.866	OG0000119.0	OG0000976.24	OG0022594.0	OG0003745.1	OG0005239.0	OG0000638.38	OG0000109.0	OG0004975.0	OG0010686.0	OG0007401.0	OG0003826.6	OG0000343.0	OG0000746.0	OG0002791.5	OG0000350.8	OG0000805.29	OG0011155.4	OG0000302.34	OG0006461.4	OG0018187.0
0.160024	0.163223	0.04371269999999999	nan	nan	0.199125	0.0401749	0.32472199999999996	0.127532	1e-07	0.192421	0.155133	0.18215599999999998	0.0371063	0.07216610000000001	0.199757	0.242154	nan	0.0929678	0.025841700000000002	nan
OG0018068.3	OG0000139.0	OG0003494.6	OG0000748.0	OG0000559.30	OG0000923.0	OG0005685.0	OG0003623.8	OG0003535.14	OG0012533.6	OG0000749.2	OG0002791.5	OG0007835.4	OG0006082.0	OG0000265.0	OG0009123.2	OG0004046.0	OG0000012.918	OG0001435.1	OG0057499.0	OG0000239.0
nan	1e-07	0.0296636	0.175274	0.15345799999999998	0.22762399999999997	0.2018	0.00124621	0.46569799999999995	nan	0.125621	0.07216610000000001	nan	0.0992569	0.02023	0.28634699999999996	0.49373900000000004	0.148813	1e-07	nan	0.151819
OG0002008.0	OG0002511.6	OG0008932.0	OG0000815.24	OG0000018.289	OG0004473.2	OG0004611.1	OG0004836.2	OG0000923.0	OG0002882.0	OG0000105.0	OG0007777.2	OG0006547.0	OG0000160.4	OG0060400.0	OG0002869.0	OG0000196.0	OG0001776.0	OG0000589.0	OG0022191.0	OG0000239.0
1e-07	0.214377	0.2	0.0462302	0.182524	0.0717742	0.189304	0.185877	0.22762399999999997	0.344036	0.0745903	0.24344000000000002	nan	0.0375033	nan	0.192652	0.205738	0.35884099999999997	0.0654245	nan	0.151819
OG0005940.0	OG0005135.4	OG0005468.0	OG0008895.6	OG0001626.24	OG0000043.242	OG0000829.5	OG0000350.8	OG0003197.4	OG0048012.0	OG0010957.13	OG0000245.24	OG0000228.54	OG0007725.0	OG0004379.8	OG0015311.0	OG0005827.2	OG0001892.0	OG0000147.0	OG0000002.1788	OG0002922.0
0.187203	0.25258200000000003	0.18428699999999998	0.341488	0.10330399999999999	0.22804699999999997	0.0162114	0.199757	0.154847	nan	nan	0.0986012	0.276319	0.00187956	0.034003	nan	0.233321	0.16028699999999999	0.175978	0.184944	0.196421
OG0000018.842	OG0034538.0	OG0000575.28	OG0002399.4	OG0001557.1	OG0003012.0	OG0020930.0	OG0004460.9	OG0000230.58	OG0002778.0	OG0003329.0	OG0003695.0	OG0001951.0	OG0000007.585	OG0005210.0	OG0001415.1	OG0002752.1	OG0005990.0	OG0000054.0	OG0003068.0	OG0012143.2
0.19304100000000002	nan	0.050874199999999994	0.123676	0.116853	0.030534199999999997	nan	0.189825	0.19837	0.119434	0.279509	0.232121	0.023899200000000002	0.0791499	0.167942	0.016950200000000002	0.208425	nan	0.124571	0.197239	nan
OG0005137.0	OG0000139.0	OG0007208.0	OG0001557.1	OG0005640.2	OG0001998.0	OG0001620.0	OG0007101.0	OG0013617.6	OG0000009.921	OG0003251.1	OG0000121.14	OG0004100.0	OG0002752.1	OG0001553.14	OG0000060.0	OG0007127.0	OG0027528.0	OG0000256.24	OG0005524.6	OG0000245.24
0.08141960000000001	1e-07	0.039193599999999995	0.116853	0.209892	1e-07	1e-07	nan	nan	0.17947000000000002	0.2	0.138268	0.23283099999999998	0.208425	0.0392245	0.114949	0.202021	nan	0.235089	nan	0.0986012
OG0015172.2	OG0000045.0	OG0005530.6	OG0003098.12	OG0000139.0	OG0004369.0	OG0006855.18	OG0019487.0	OG0000751.0	OG0001283.1	OG0000336.0	OG0004571.0	OG0005663.12	OG0004737.6	OG0002286.10	OG0004141.18	OG0000075.0	OG0002863.0	OG0000710.0	OG0011292.4	OG0000239.0
nan	0.0900071	0.261872	0.2697	1e-07	0.21997399999999998	0.420149	nan	0.20903200000000002	0.0519822	0.0221113	0.26456999999999997	0.129751	0.07948560000000002	0.111863	0.182597	0.12087300000000001	0.168549	0.202271	nan	0.151819
OG0000015.773	OG0005141.0	OG0018796.6	OG0003338.0	OG0005077.4	OG0000878.5	OG0016256.4	OG0000074.152	OG0001567.1	OG0000187.1	OG0000343.0	OG0000175.4	OG0000841.0	OG0009977.0	OG0007351.6	OG0000078.263	OG0013635.2	OG0005939.0	OG0004693.0	OG0005822.2	OG0000039.0
0.133275	0.31501799999999996	nan	0.204691	0.062446400000000006	0.19048900000000002	nan	0.214655	0.174824	0.22132800000000002	0.18215599999999998	0.10257000000000001	0.11739200000000001	0.239817	nan	1e-07	nan	0.246067	0.0365225	0.270538	0.21905300000000003
OG0003987.6	OG0004376.0	OG0003977.1	OG0000646.28	OG0000006.561	OG0000310.18	OG0006047.8	OG0010675.4	OG0056623.0	OG0000132.40	OG0004244.2	OG0000746.0	OG0002060.0	OG0000480.25	OG0000112.0	OG0000047.282	OG0002863.0	OG0015707.6	OG0001892.0	OG0002444.1	OG0004054.20
0.1129	0.18750899999999998	0.28501	0.138347	0.14416700000000002	0.206882	0.48166499999999995	nan	nan	0.127931	0.17614100000000002	0.0371063	1e-07	nan	0.22771599999999997	0.160955	0.168549	nan	0.16028699999999999	0.0885193	0.258076
OG0000018.842	OG0003521.2	OG0038626.0	OG0005093.2	OG0029008.0	OG0002485.15	OG0003983.0	OG0006309.0	OG0001165.26	OG0005445.3	OG0000242.29	OG0014619.0	OG0000486.2	OG0001701.8	OG0000169.16	OG0002752.1	OG0005652.0	OG0000035.64	OG0000027.457	OG0006866.0	OG0000290.0
0.19304100000000002	0.0472346	nan	0.145764	nan	0.31606599999999996	0.273832	nan	0.032257799999999996	0.182929	1e-07	nan	0.24901399999999999	0.192863	0.20713800000000002	0.208425	0.149338	0.154543	0.217302	0.025841700000000002	0.042210500000000005
OG0006023.0	OG0000007.3	OG0000583.0	OG0004183.0	OG0000272.36	OG0003829.0	OG0003514.0	OG0000349.0	OG0008682.0	OG0001806.0	OG0006395.0	OG0010692.0	OG0004819.4	OG0004678.12	OG0001659.0	OG0001540.26	OG0000710.0	OG0006737.2	OG0045591.0	OG0000026.45	OG0000245.24
nan	0.15837	0.060535900000000004	0.0785551	0.0400033	1e-07	0.177878	0.172861	nan	0.132703	0.29782	0.0931461	0.108751	0.261447	0.0839331	1e-07	0.202271	nan	nan	0.295412	0.0986012
OG0007832.0	OG0000294.0	OG0000139.0	OG0001575.2	OG0008449.4	OG0018453.0	OG0000109.0	OG0003866.0	OG0009980.2	OG0000242.29	OG0000746.0	OG0000026.45	OG0004744.2	OG0000007.585	OG0019460.0	OG0012663.4	OG0000112.0	OG0002971.0	OG0002044.0	OG0006135.0	OG0004054.20
0.397389	0.0343018	1e-07	0.193077	nan	nan	0.32472199999999996	0.160975	0.232578	1e-07	0.0371063	0.295412	0.20682899999999999	0.0791499	nan	nan	0.22771599999999997	0.23936999999999997	0.0320239	0.16963499999999998	0.258076
OG0000011.866	OG0000307.20	OG0000048.382	OG0006055.0	OG0001778.24	OG0000187.1	OG0000343.0	OG0004935.0	OG0000746.0	OG0006117.2	OG0000269.0	OG0001415.1	OG0045076.0	OG0004494.1	OG0002572.0	OG0000042.314	OG0003735.2	OG0008125.0	OG0018521.0	OG0014842.0	OG0010621.0
0.160024	0.262006	0.21845	0.195924	0.14846199999999998	0.22132800000000002	0.18215599999999998	0.291587	0.0371063	0.14927	0.0442846	0.016950200000000002	nan	1e-07	0.201931	0.22707	0.221757	0.24592600000000003	nan	nan	nan
OG0003714.0	OG0000664.3	OG0006833.2	OG0006123.2	OG0000056.0	OG0006009.0	OG0000187.1	OG0000318.0	OG0001609.10	OG0013832.0	OG0024771.0	OG0002102.0	OG0000176.0	OG0004819.4	OG0005921.2	OG0003161.14	OG0024061.0	OG0000710.0	OG0000225.48	OG0004292.0	OG0008912.1
0.0985531	0.0296897	0.025841700000000002	0.025841700000000002	0.188898	nan	0.22132800000000002	0.0530336	0.1313	nan	nan	1e-07	0.185765	0.108751	1e-07	0.192146	nan	0.202271	1e-07	0.47487799999999997	0.25323
OG0000015.1	OG0005394.0	OG0002260.4	OG0005222.2	OG0004814.0	OG0000257.0	OG0002729.16	OG0004461.4	OG0005090.0	OG0027560.0	OG0000349.0	OG0000350.8	OG0005133.0	OG0008971.2	OG0004771.0	OG0008245.0	OG0000634.26	OG0015191.7	OG0000435.0	OG0000011.1	OG0002166.0
0.172224	0.21989899999999998	0.121675	0.258076	0.033528699999999995	0.195118	0.236979	0.117528	0.179056	nan	0.172861	0.199757	0.164828	nan	0.140231	nan	1e-07	nan	0.00265229	0.190581	1e-07
OG0004452.2	OG0000575.28	OG0000429.0	OG0002751.22	OG0003331.17	OG0020567.0	OG0002471.0	OG0000132.40	OG0046173.0	OG0003866.0	OG0001322.24	OG0008611.0	OG0000916.24	OG0009839.2	OG0005124.4	OG0006010.2	OG0000121.128	OG0005681.2	OG0000120.105	OG0003068.0	OG0000010.475
0.0391296	0.050874199999999994	0.126046	0.0480473	0.218148	nan	0.0425543	0.127931	nan	0.160975	0.0191711	0.226679	1e-07	nan	0.196765	nan	0.039695	0.152247	0.07194110000000001	0.197239	0.21723299999999998
OG0000483.0	OG0004435.0	OG0004142.0	OG0000119.0	OG0000853.1	OG0002777.4	OG0003925.0	OG0004243.8	OG0000409.24	OG0005666.2	OG0002231.0	OG0005385.1	OG0000121.128	OG0028461.0	OG0006082.0	OG0000027.457	OG0006184.0	OG0011295.0	OG0000142.14	OG0011419.0	OG0004054.20
0.205785	0.0336227	0.165126	0.163223	0.029879400000000004	0.0943087	0.174716	0.22794499999999998	1e-07	1e-07	1e-07	nan	0.039695	nan	0.0992569	0.217302	nan	nan	0.123715	0.0798574	0.258076
OG0002765.0	OG0000015.773	OG0000480.64	OG0019019.0	OG0009906.2	OG0000334.9	OG0000006.561	OG0006833.2	OG0000323.43	OG0002825.0	OG0046657.0	OG0002848.0	OG0000350.8	OG0003625.28	OG0005303.2	OG0000047.282	OG0004647.0	OG0009100.2	OG0004304.0	OG0000599.0	OG0005444.0
0.21314499999999997	0.133275	1e-07	nan	0.225884	0.0796002	0.14416700000000002	0.025841700000000002	0.019290099999999998	0.061905600000000005	nan	0.22309099999999998	0.199757	0.0985047	nan	0.160955	0.24404499999999998	nan	0.152372	0.0365815	0.062446400000000006
OG0004837.2	OG0000013.2	OG0003229.0	OG0000071.0	OG0000310.18	OG0000736.0	OG0000538.0	OG0028303.0	OG0000187.1	OG0003818.6	OG0000175.4	OG0000966.4	OG0001806.0	OG0003568.0	OG0011803.0	OG0006589.0	OG0014550.3	OG0005886.2	OG0000435.0	OG0007404.0	OG0006490.14
0.0365225	0.20576799999999998	0.205591	0.09434069999999999	0.206882	1e-07	0.13780599999999998	nan	0.22132800000000002	0.274811	0.10257000000000001	0.24643099999999998	0.132703	0.219692	nan	nan	nan	0.0642827	0.00265229	0.0816069	0.23014899999999996
OG0000263.57	OG0003924.0	OG0003977.1	OG0004473.2	OG0000853.1	OG0000105.0	OG0000074.152	OG0000278.126	OG0002558.0	OG0000837.0	OG0005872.0	OG0004944.1	OG0054097.0	OG0005237.0	OG0000112.0	OG0015099.0	OG0007556.0	OG0003991.2	OG0012832.0	OG0002879.0	OG0000010.475
0.0305033	0.22186799999999998	0.28501	0.0717742	0.029879400000000004	0.0745903	0.214655	0.107438	0.0959704	0.14936	0.26509	nan	nan	0.18090499999999998	0.22771599999999997	nan	0.198276	0.22381700000000002	nan	0.284609	0.21723299999999998
OG0000044.1	OG0000018.842	OG0002408.0	OG0046867.0	OG0005640.2	OG0000663.26	OG0000043.242	OG0000007.976	OG0005306.0	OG0000486.2	OG0003205.0	OG0006009.0	OG0027601.0	OG0000746.0	OG0015419.2	OG0003230.0	OG0001244.24	OG0010780.2	OG0002879.0	OG0003068.0	OG0000245.24
0.0789989	0.19304100000000002	0.0221986	nan	0.209892	0.07376469999999999	0.22804699999999997	0.237788	0.145233	0.24901399999999999	0.122473	nan	nan	0.0371063	nan	0.192905	1e-07	0.235224	0.284609	0.197239	0.0986012
OG0004703.4	OG0000071.0	OG0004723.0	OG0002419.38	OG0001770.0	OG0003405.37	OG0000926.24	OG0004934.6	OG0000002.1788	OG0000364.1	OG0000343.0	OG0004656.0	OG0060466.0	OG0000799.22	OG0002486.16	OG0000228.54	OG0006109.16	OG0029095.0	OG0010738.0	OG0003155.34	OG0000245.24
0.167947	0.09434069999999999	0.11947100000000001	0.243154	0.018877500000000002	nan	0.0223336	0.2093	0.184944	0.256884	0.18215599999999998	0.140231	nan	0.209813	1e-07	0.276319	nan	nan	0.201901	0.0856361	0.0986012
OG0000018.842	OG0000116.0	OG0005693.0	OG0002285.24	OG0005598.25	OG0004289.0	OG0004225.4	OG0001550.0	OG0000285.1	OG0000032.252	OG0000837.0	OG0000421.45	OG0002449.21	OG0001937.2	OG0002569.7	OG0000121.128	OG0004813.0	OG0018355.6	OG0001653.23	OG0009104.4	OG0007178.0
0.19304100000000002	0.0964023	0.207988	0.0404383	nan	nan	0.204743	0.0216728	0.015028299999999998	0.0885307	0.14936	0.262235	0.14677	0.0390614	nan	0.039695	0.165884	nan	0.180919	1e-07	0.025841700000000002
OG0000615.1	OG0000307.20	OG0000294.0	OG0005137.0	OG0041568.0	OG0000429.0	OG0000007.3	OG0005640.2	OG0000039.0	OG0001467.10	OG0007308.0	OG0004466.4	OG0007204.8	OG0000187.1	OG0010723.0	OG0000383.2	OG0003239.9	OG0007546.0	OG0003846.1	OG0003459.2	OG0027600.0
1e-07	0.262006	0.0343018	0.08141960000000001	nan	0.126046	0.15837	0.209892	0.21905300000000003	0.262307	nan	0.271331	0.148653	0.22132800000000002	1e-07	0.0590476	0.08123	0.12420899999999999	nan	0.08477080000000001	nan
OG0000310.18	OG0005613.0	OG0012670.4	OG0005315.0	OG0000010.64	OG0001851.13	OG0002110.0	OG0028198.0	OG0000007.976	OG0002521.0	OG0013621.0	OG0004191.4	OG0000727.24	OG0006964.0	OG0000121.128	OG0008108.0	OG0000180.0	OG0000142.14	OG0006826.22	OG0004605.20	OG0004627.2
0.206882	0.11480699999999999	nan	0.16247999999999999	0.18536	1e-07	1e-07	nan	0.237788	0.0668388	0.28384899999999996	0.0784462	1e-07	nan	0.039695	0.175042	0.103776	0.123715	nan	0.0421074	0.264783
OG0000015.773	OG0000018.842	OG0002408.0	OG0018853.3	OG0002399.4	OG0001932.0	OG0005870.0	OG0005098.0	OG0000074.152	OG0000616.40	OG0000032.252	OG0014689.2	OG0002284.0	OG0003381.2	OG0000169.16	OG0008521.4	OG0000471.2	OG0006395.0	OG0012717.0	OG0000578.0	OG0013997.0
0.133275	0.19304100000000002	0.0221986	nan	0.123676	0.11131500000000001	0.320377	0.160581	0.214655	0.0349524	0.0885307	nan	0.220469	0.19095399999999998	0.20713800000000002	0.196322	0.08919819999999999	0.29782	nan	0.192428	nan
